"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 11:13:10 GMT 2024","Wed Sep 11 11:13:14 GMT 2024","4572","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Wed Sep 11 11:13:28 GMT 2024","Wed Sep 11 11:13:33 GMT 2024","4207","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Wed Sep 11 11:13:24 GMT 2024","Wed Sep 11 11:13:27 GMT 2024","3959","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Wed Sep 11 11:13:06 GMT 2024","Wed Sep 11 11:13:06 GMT 2024","15","","test_ProgMusix","TestProgmusix","","","test_change_admin",""
"broken","Wed Sep 11 11:13:07 GMT 2024","Wed Sep 11 11:13:07 GMT 2024","117","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Sep 11 11:13:17 GMT 2024","Wed Sep 11 11:13:22 GMT 2024","4252","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Wed Sep 11 11:13:08 GMT 2024","Wed Sep 11 11:13:09 GMT 2024","808","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Wed Sep 11 11:13:44 GMT 2024","Wed Sep 11 11:13:44 GMT 2024","35","","test_ProgMusix","TestProgmusix","","","test_postman1",""
"passed","Wed Sep 11 11:13:38 GMT 2024","Wed Sep 11 11:13:41 GMT 2024","2802","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Wed Sep 11 11:13:34 GMT 2024","Wed Sep 11 11:13:34 GMT 2024","409","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Wed Sep 11 11:13:35 GMT 2024","Wed Sep 11 11:13:37 GMT 2024","1446","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Wed Sep 11 11:12:22 GMT 2024","Wed Sep 11 11:12:30 GMT 2024","8191","","test_registration_pm","TestProgmusix","","","test_regtest",""
"broken","Wed Sep 11 11:13:16 GMT 2024","Wed Sep 11 11:13:16 GMT 2024","106","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Wed Sep 11 11:12:31 GMT 2024","Wed Sep 11 11:13:03 GMT 2024","31916","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Wed Sep 11 11:13:04 GMT 2024","Wed Sep 11 11:13:05 GMT 2024","410","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"broken","Wed Sep 11 11:13:43 GMT 2024","Wed Sep 11 11:13:43 GMT 2024","69","","test_ProgMusix","TestProgmusix","","","test_paying",""
