"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 15:47:30 GMT 2024","Wed Sep 11 15:47:35 GMT 2024","4619","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_username",""
"passed","Wed Sep 11 15:47:42 GMT 2024","Wed Sep 11 15:47:47 GMT 2024","4216","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_password",""
"passed","Wed Sep 11 15:46:43 GMT 2024","Wed Sep 11 15:47:23 GMT 2024","39903","Tests","test_registration","TestProgmusix","","","test_reg_email",""
"passed","Wed Sep 11 15:47:48 GMT 2024","Wed Sep 11 15:47:52 GMT 2024","4657","Tests","test_reg_negative","TestProgmusix","","","test_reg_dif_password",""
"passed","Wed Sep 11 15:47:54 GMT 2024","Wed Sep 11 15:47:55 GMT 2024","1522","Tests","test_login","TestProgmusix","","","test_login_positive",""
"passed","Wed Sep 11 15:46:33 GMT 2024","Wed Sep 11 15:46:42 GMT 2024","8780","Tests","test_registration","TestProgmusix","","","test_regtest",""
"broken","Wed Sep 11 15:48:00 GMT 2024","Wed Sep 11 15:48:18 GMT 2024","18706","Tests","test_purchase","TestProgmusix","","","test_paying",""
"passed","Wed Sep 11 15:47:28 GMT 2024","Wed Sep 11 15:47:29 GMT 2024","702","Tests","test_reg_negative","TestProgmusix","","","test_reg_negative",""
"passed","Wed Sep 11 15:47:25 GMT 2024","Wed Sep 11 15:47:28 GMT 2024","2594","Tests","test_reg_negative","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Sep 11 15:47:57 GMT 2024","Wed Sep 11 15:47:57 GMT 2024","23","Tests","test_login","TestProgmusix","","","test_user_role",""
"passed","Wed Sep 11 15:47:24 GMT 2024","Wed Sep 11 15:47:24 GMT 2024","17","Tests","test_registration","TestProgmusix","","","test_change_admin",""
"passed","Wed Sep 11 15:47:37 GMT 2024","Wed Sep 11 15:47:41 GMT 2024","4692","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_email",""
