"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 10:45:30 GMT 2024","Wed Sep 11 10:45:35 GMT 2024","5205","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Wed Sep 11 10:44:28 GMT 2024","Wed Sep 11 10:44:59 GMT 2024","30961","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Wed Sep 11 10:44:18 GMT 2024","Wed Sep 11 10:44:27 GMT 2024","9045","","test_registration_pm","TestProgmusix","","","test_regtest",""
"passed","Wed Sep 11 10:45:11 GMT 2024","Wed Sep 11 10:45:16 GMT 2024","5775","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"broken","Wed Sep 11 10:45:02 GMT 2024","Wed Sep 11 10:45:02 GMT 2024","67","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"broken","Wed Sep 11 10:45:45 GMT 2024","Wed Sep 11 10:46:02 GMT 2024","17785","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Wed Sep 11 10:45:00 GMT 2024","Wed Sep 11 10:45:00 GMT 2024","427","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Wed Sep 11 10:45:01 GMT 2024","Wed Sep 11 10:45:01 GMT 2024","16","","test_ProgMusix","TestProgmusix","","","test_change_admin",""
"passed","Wed Sep 11 10:45:37 GMT 2024","Wed Sep 11 10:45:37 GMT 2024","683","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"broken","Wed Sep 11 10:45:04 GMT 2024","Wed Sep 11 10:45:04 GMT 2024","418","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Wed Sep 11 10:45:38 GMT 2024","Wed Sep 11 10:45:39 GMT 2024","993","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Wed Sep 11 10:46:04 GMT 2024","Wed Sep 11 10:46:04 GMT 2024","22","","test_ProgMusix","TestProgmusix","","","test_postman1",""
"passed","Wed Sep 11 10:45:05 GMT 2024","Wed Sep 11 10:45:10 GMT 2024","4566","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Wed Sep 11 10:45:41 GMT 2024","Wed Sep 11 10:45:43 GMT 2024","2702","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Wed Sep 11 10:45:24 GMT 2024","Wed Sep 11 10:45:29 GMT 2024","4529","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Wed Sep 11 10:45:19 GMT 2024","Wed Sep 11 10:45:23 GMT 2024","4573","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
