"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 13 08:06:09 GMT 2024","Fri Sep 13 08:06:14 GMT 2024","5260","Tests","test_purchase","TestProgmusix","","","test_paying",""
"passed","Fri Sep 13 08:04:28 GMT 2024","Fri Sep 13 08:04:30 GMT 2024","2500","Tests","test_reg_negative","TestProgmusix","","","test_reg_TAB",""
"passed","Fri Sep 13 08:04:54 GMT 2024","Fri Sep 13 08:04:54 GMT 2024","8","Tests","test_login","TestProgmusix","","","test_user_role",""
"passed","Fri Sep 13 08:03:27 GMT 2024","Fri Sep 13 08:03:36 GMT 2024","9709","Tests","test_registration","TestProgmusix","","","test_regtest",""
"passed","Fri Sep 13 08:04:56 GMT 2024","Fri Sep 13 08:04:58 GMT 2024","2649","Postman.test_Postman","tests_Postman","","","","test_postman_reg",""
"passed","Fri Sep 13 08:05:14 GMT 2024","Fri Sep 13 08:05:57 GMT 2024","43512","Tests","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Fri Sep 13 08:06:04 GMT 2024","Fri Sep 13 08:06:05 GMT 2024","792","Tests","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Fri Sep 13 08:04:37 GMT 2024","Fri Sep 13 08:04:42 GMT 2024","4447","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_email",""
"passed","Fri Sep 13 08:04:31 GMT 2024","Fri Sep 13 08:04:32 GMT 2024","553","Tests","test_reg_negative","TestProgmusix","","","test_reg_negative",""
"passed","Fri Sep 13 08:04:47 GMT 2024","Fri Sep 13 08:04:51 GMT 2024","3545","Tests","test_reg_negative","TestProgmusix","","","test_reg_dif_password",""
"passed","Fri Sep 13 08:04:56 GMT 2024","Fri Sep 13 08:04:56 GMT 2024","18","Postman.test_Postman","tests_Postman","","","","test_postman_1",""
"passed","Fri Sep 13 08:05:58 GMT 2024","Fri Sep 13 08:06:01 GMT 2024","3549","Tests","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Fri Sep 13 08:04:58 GMT 2024","Fri Sep 13 08:05:13 GMT 2024","14361","Postman.test_Postman","tests_Postman","","","","test_postman_user",""
"passed","Fri Sep 13 08:04:43 GMT 2024","Fri Sep 13 08:04:46 GMT 2024","3579","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_password",""
"passed","Fri Sep 13 08:04:32 GMT 2024","Fri Sep 13 08:04:37 GMT 2024","4428","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_username",""
"passed","Fri Sep 13 08:06:05 GMT 2024","Fri Sep 13 08:06:07 GMT 2024","1539","Tests","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Fri Sep 13 08:06:02 GMT 2024","Fri Sep 13 08:06:03 GMT 2024","1204","Tests","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Fri Sep 13 08:04:52 GMT 2024","Fri Sep 13 08:04:53 GMT 2024","1261","Tests","test_login","TestProgmusix","","","test_login_positive",""
"passed","Fri Sep 13 08:06:08 GMT 2024","Fri Sep 13 08:06:08 GMT 2024","18","Tests","test_ProgMusix","TestProgmusix","","","test_postman1",""
"passed","Fri Sep 13 08:03:37 GMT 2024","Fri Sep 13 08:04:26 GMT 2024","49359","Tests","test_registration","TestProgmusix","","","test_reg_email",""
"passed","Fri Sep 13 08:04:27 GMT 2024","Fri Sep 13 08:04:27 GMT 2024","10","Tests","test_registration","TestProgmusix","","","test_change_admin_email",""
