"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 13 07:57:19 GMT 2024","Fri Sep 13 07:57:19 GMT 2024","27","Tests","test_login","TestProgmusix","","","test_user_role",""
"passed","Fri Sep 13 07:55:56 GMT 2024","Fri Sep 13 07:56:06 GMT 2024","9063","Tests","test_registration","TestProgmusix","","","test_regtest",""
"passed","Fri Sep 13 07:57:08 GMT 2024","Fri Sep 13 07:57:11 GMT 2024","3713","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_password",""
"passed","Fri Sep 13 07:56:53 GMT 2024","Fri Sep 13 07:56:55 GMT 2024","2490","Tests","test_reg_negative","TestProgmusix","","","test_reg_TAB",""
"passed","Fri Sep 13 07:57:02 GMT 2024","Fri Sep 13 07:57:07 GMT 2024","4483","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_email",""
"passed","Fri Sep 13 07:57:17 GMT 2024","Fri Sep 13 07:57:18 GMT 2024","1284","Tests","test_login","TestProgmusix","","","test_login_positive",""
"passed","Fri Sep 13 07:56:56 GMT 2024","Fri Sep 13 07:56:57 GMT 2024","652","Tests","test_reg_negative","TestProgmusix","","","test_reg_negative",""
"passed","Fri Sep 13 07:56:57 GMT 2024","Fri Sep 13 07:57:02 GMT 2024","4423","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_username",""
"passed","Fri Sep 13 07:57:12 GMT 2024","Fri Sep 13 07:57:16 GMT 2024","3608","Tests","test_reg_negative","TestProgmusix","","","test_reg_dif_password",""
"passed","Fri Sep 13 07:56:52 GMT 2024","Fri Sep 13 07:56:52 GMT 2024","11","Tests","test_registration","TestProgmusix","","","test_change_admin_email",""
"passed","Fri Sep 13 07:56:06 GMT 2024","Fri Sep 13 07:56:51 GMT 2024","45255","Tests","test_registration","TestProgmusix","","","test_reg_email",""
"broken","Fri Sep 13 07:57:20 GMT 2024","Fri Sep 13 07:58:11 GMT 2024","51415","Tests","test_purchase","TestProgmusix","","","test_paying",""
