"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 11:47:35 GMT 2024","Wed Sep 11 11:47:35 GMT 2024","9","Postman.test_Postman","tests_Postman","","","","test_postman_1",""
"passed","Wed Sep 11 11:46:44 GMT 2024","Wed Sep 11 11:46:45 GMT 2024","697","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Wed Sep 11 11:46:40 GMT 2024","Wed Sep 11 11:46:43 GMT 2024","2597","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Sep 11 11:47:23 GMT 2024","Wed Sep 11 11:47:32 GMT 2024","9196","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Wed Sep 11 11:46:37 GMT 2024","Wed Sep 11 11:46:38 GMT 2024","1367","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Wed Sep 11 11:46:39 GMT 2024","Wed Sep 11 11:46:39 GMT 2024","14","","test_ProgMusix","TestProgmusix","","","test_change_admin",""
"passed","Wed Sep 11 11:47:20 GMT 2024","Wed Sep 11 11:47:22 GMT 2024","2259","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Wed Sep 11 11:47:34 GMT 2024","Wed Sep 11 11:47:34 GMT 2024","65","","test_ProgMusix","TestProgmusix","","","test_postman1",""
"passed","Wed Sep 11 11:47:17 GMT 2024","Wed Sep 11 11:47:19 GMT 2024","1064","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Wed Sep 11 11:46:56 GMT 2024","Wed Sep 11 11:47:00 GMT 2024","3749","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Wed Sep 11 11:47:02 GMT 2024","Wed Sep 11 11:47:07 GMT 2024","4890","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Wed Sep 11 11:46:02 GMT 2024","Wed Sep 11 11:46:36 GMT 2024","33779","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Wed Sep 11 11:46:45 GMT 2024","Wed Sep 11 11:46:50 GMT 2024","4617","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Wed Sep 11 11:47:09 GMT 2024","Wed Sep 11 11:47:14 GMT 2024","4447","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Wed Sep 11 11:45:52 GMT 2024","Wed Sep 11 11:46:01 GMT 2024","9020","","test_registration_pm","TestProgmusix","","","test_regtest",""
"passed","Wed Sep 11 11:46:51 GMT 2024","Wed Sep 11 11:46:55 GMT 2024","3722","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Wed Sep 11 11:47:15 GMT 2024","Wed Sep 11 11:47:16 GMT 2024","1358","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
