"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 11:21:52 GMT 2024","Wed Sep 11 11:22:01 GMT 2024","8832","","test_registration_pm","TestProgmusix","","","test_regtest",""
"broken","Wed Sep 11 11:23:13 GMT 2024","Wed Sep 11 11:23:14 GMT 2024","98","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Wed Sep 11 11:23:16 GMT 2024","Wed Sep 11 11:23:18 GMT 2024","2566","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Wed Sep 11 11:22:02 GMT 2024","Wed Sep 11 11:22:36 GMT 2024","33665","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Wed Sep 11 11:23:07 GMT 2024","Wed Sep 11 11:23:11 GMT 2024","4354","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Wed Sep 11 11:22:40 GMT 2024","Wed Sep 11 11:22:42 GMT 2024","2597","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Sep 11 11:22:45 GMT 2024","Wed Sep 11 11:22:49 GMT 2024","4652","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Wed Sep 11 11:23:39 GMT 2024","Wed Sep 11 11:23:39 GMT 2024","37","","test_ProgMusix","TestProgmusix","","","test_postman1",""
"passed","Wed Sep 11 11:22:56 GMT 2024","Wed Sep 11 11:23:00 GMT 2024","3936","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"broken","Wed Sep 11 11:23:20 GMT 2024","Wed Sep 11 11:23:38 GMT 2024","17923","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Wed Sep 11 11:23:01 GMT 2024","Wed Sep 11 11:23:05 GMT 2024","3876","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Wed Sep 11 11:22:37 GMT 2024","Wed Sep 11 11:22:37 GMT 2024","525","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Wed Sep 11 11:22:43 GMT 2024","Wed Sep 11 11:22:44 GMT 2024","894","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Wed Sep 11 11:22:38 GMT 2024","Wed Sep 11 11:22:38 GMT 2024","16","","test_ProgMusix","TestProgmusix","","","test_change_admin",""
"passed","Wed Sep 11 11:22:51 GMT 2024","Wed Sep 11 11:22:55 GMT 2024","4498","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Wed Sep 11 11:23:12 GMT 2024","Wed Sep 11 11:23:12 GMT 2024","390","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
