"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 15:40:20 GMT 2024","Wed Sep 11 15:40:24 GMT 2024","4858","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_email",""
"passed","Wed Sep 11 15:40:12 GMT 2024","Wed Sep 11 15:40:13 GMT 2024","717","Tests","test_reg_negative","TestProgmusix","","","test_reg_negative",""
"passed","Wed Sep 11 15:40:26 GMT 2024","Wed Sep 11 15:40:30 GMT 2024","4173","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_password",""
"passed","Wed Sep 11 15:39:26 GMT 2024","Wed Sep 11 15:40:08 GMT 2024","41625","Tests","test_registration","TestProgmusix","","","test_reg_email",""
"passed","Wed Sep 11 15:40:09 GMT 2024","Wed Sep 11 15:40:11 GMT 2024","2553","Tests","test_reg_negative","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Sep 11 15:40:14 GMT 2024","Wed Sep 11 15:40:18 GMT 2024","4568","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_username",""
"passed","Wed Sep 11 15:40:31 GMT 2024","Wed Sep 11 15:40:35 GMT 2024","3875","Tests","test_reg_negative","TestProgmusix","","","test_reg_dif_password",""
"passed","Wed Sep 11 15:40:39 GMT 2024","Wed Sep 11 15:40:39 GMT 2024","16","Tests","test_login","TestProgmusix","","","test_change_admin",""
"passed","Wed Sep 11 15:40:41 GMT 2024","Wed Sep 11 15:40:41 GMT 2024","15","Tests","test_login","TestProgmusix","","","test_user_role",""
"broken","Wed Sep 11 15:40:45 GMT 2024","Wed Sep 11 15:41:03 GMT 2024","18688","Tests","test_purchase","TestProgmusix","","","test_paying",""
"passed","Wed Sep 11 15:40:37 GMT 2024","Wed Sep 11 15:40:38 GMT 2024","1343","Tests","test_login","TestProgmusix","","","test_login_positive",""
"passed","Wed Sep 11 15:39:17 GMT 2024","Wed Sep 11 15:39:25 GMT 2024","8236","Tests","test_registration","TestProgmusix","","","test_regtest",""
