"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 14:57:01 GMT 2024","Wed Sep 11 14:57:04 GMT 2024","2527","Tests","test_reg_negative","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Sep 11 14:57:32 GMT 2024","Wed Sep 11 14:57:32 GMT 2024","15","Tests","test_login","TestProgmusix","","","test_change_admin",""
"passed","Wed Sep 11 14:57:33 GMT 2024","Wed Sep 11 14:57:33 GMT 2024","9","Tests","test_login","TestProgmusix","","","test_user_role",""
"passed","Wed Sep 11 14:57:23 GMT 2024","Wed Sep 11 14:57:27 GMT 2024","3934","Tests","test_reg_negative","TestProgmusix","","","test_reg_dif_password",""
"passed","Wed Sep 11 14:57:06 GMT 2024","Wed Sep 11 14:57:11 GMT 2024","4541","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_username",""
"passed","Wed Sep 11 14:56:09 GMT 2024","Wed Sep 11 14:56:18 GMT 2024","8667","Tests","test_registration","TestProgmusix","","","test_regtest",""
"passed","Wed Sep 11 14:57:12 GMT 2024","Wed Sep 11 14:57:16 GMT 2024","4801","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_email",""
"passed","Wed Sep 11 14:57:18 GMT 2024","Wed Sep 11 14:57:22 GMT 2024","3985","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_password",""
"broken","Wed Sep 11 14:57:36 GMT 2024","Wed Sep 11 14:57:55 GMT 2024","18738","Tests","test_purchase","TestProgmusix","","","test_paying",""
"passed","Wed Sep 11 14:56:19 GMT 2024","Wed Sep 11 14:57:00 GMT 2024","41103","Tests","test_registration","TestProgmusix","","","test_reg_email",""
"passed","Wed Sep 11 14:57:05 GMT 2024","Wed Sep 11 14:57:05 GMT 2024","668","Tests","test_reg_negative","TestProgmusix","","","test_reg_negative",""
"passed","Wed Sep 11 14:57:29 GMT 2024","Wed Sep 11 14:57:31 GMT 2024","1457","Tests","test_login","TestProgmusix","","","test_login_positive",""
