"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 19:27:55 GMT 2024","Wed Sep 11 19:27:58 GMT 2024","2503","Tests","test_reg_negative","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Sep 11 19:29:20 GMT 2024","Wed Sep 11 19:29:21 GMT 2024","835","Tests","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Wed Sep 11 19:29:25 GMT 2024","Wed Sep 11 19:29:25 GMT 2024","19","Tests","test_ProgMusix","TestProgmusix","","","test_postman1",""
"passed","Wed Sep 11 19:29:22 GMT 2024","Wed Sep 11 19:29:24 GMT 2024","2210","Tests","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Wed Sep 11 19:27:54 GMT 2024","Wed Sep 11 19:27:54 GMT 2024","9","Tests","test_registration","TestProgmusix","","","test_change_admin_email",""
"passed","Wed Sep 11 19:29:19 GMT 2024","Wed Sep 11 19:29:20 GMT 2024","1218","Tests","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Wed Sep 11 19:29:14 GMT 2024","Wed Sep 11 19:29:18 GMT 2024","3560","Tests","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Wed Sep 11 19:29:25 GMT 2024","Wed Sep 11 19:29:25 GMT 2024","8","Postman.test_Postman","tests_Postman","","","","test_postman_1",""
"passed","Wed Sep 11 19:27:59 GMT 2024","Wed Sep 11 19:27:59 GMT 2024","626","Tests","test_reg_negative","TestProgmusix","","","test_reg_negative",""
"passed","Wed Sep 11 19:28:21 GMT 2024","Wed Sep 11 19:28:21 GMT 2024","13","Tests","test_login","TestProgmusix","","","test_user_role",""
"passed","Wed Sep 11 19:27:05 GMT 2024","Wed Sep 11 19:27:53 GMT 2024","48017","Tests","test_registration","TestProgmusix","","","test_reg_email",""
"passed","Wed Sep 11 19:28:15 GMT 2024","Wed Sep 11 19:28:18 GMT 2024","3640","Tests","test_reg_negative","TestProgmusix","","","test_reg_dif_password",""
"passed","Wed Sep 11 19:28:23 GMT 2024","Wed Sep 11 19:28:28 GMT 2024","5160","Tests","test_purchase","TestProgmusix","","","test_paying",""
"passed","Wed Sep 11 19:28:29 GMT 2024","Wed Sep 11 19:29:13 GMT 2024","44530","Tests","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Wed Sep 11 19:26:56 GMT 2024","Wed Sep 11 19:27:05 GMT 2024","9166","Tests","test_registration","TestProgmusix","","","test_regtest",""
"passed","Wed Sep 11 19:28:05 GMT 2024","Wed Sep 11 19:28:10 GMT 2024","4554","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_email",""
"passed","Wed Sep 11 19:28:19 GMT 2024","Wed Sep 11 19:28:21 GMT 2024","1295","Tests","test_login","TestProgmusix","","","test_login_positive",""
"passed","Wed Sep 11 19:28:00 GMT 2024","Wed Sep 11 19:28:04 GMT 2024","4484","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_username",""
"passed","Wed Sep 11 19:28:10 GMT 2024","Wed Sep 11 19:28:14 GMT 2024","3479","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_password",""
