"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 07 07:02:48 GMT 2024","Sat Sep 07 07:03:07 GMT 2024","19144","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Sat Sep 07 07:03:21 GMT 2024","Sat Sep 07 07:03:26 GMT 2024","4456","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Sat Sep 07 07:03:41 GMT 2024","Sat Sep 07 07:03:42 GMT 2024","803","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"broken","Sat Sep 07 07:02:30 GMT 2024","Sat Sep 07 07:02:47 GMT 2024","17498","","test_ProgMusix","TestProgmusix","","","test_registration",""
"passed","Sat Sep 07 07:03:11 GMT 2024","Sat Sep 07 07:03:15 GMT 2024","4479","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Sat Sep 07 07:03:26 GMT 2024","Sat Sep 07 07:03:31 GMT 2024","4489","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Sat Sep 07 07:03:16 GMT 2024","Sat Sep 07 07:03:20 GMT 2024","4456","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Sat Sep 07 07:04:08 GMT 2024","Sat Sep 07 07:04:08 GMT 2024","12","","test_ProgMusix","TestProgmusix","","","test_last_user_del",""
"passed","Sat Sep 07 07:03:08 GMT 2024","Sat Sep 07 07:03:09 GMT 2024","514","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Aug 28 14:23:35 GMT 2024","Wed Aug 28 14:23:36 GMT 2024","436","","test_progmusix","TestProgmusix","","","test_reg_TAB",""
"passed","Sat Sep 07 07:03:09 GMT 2024","Sat Sep 07 07:03:10 GMT 2024","595","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Sat Sep 07 07:03:42 GMT 2024","Sat Sep 07 07:03:44 GMT 2024","1572","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Sat Sep 07 07:03:40 GMT 2024","Sat Sep 07 07:03:40 GMT 2024","221","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Wed Aug 28 14:23:40 GMT 2024","Wed Aug 28 14:23:41 GMT 2024","812","","test_progmusix","TestProgmusix","","","test_contact",""
"passed","Wed Aug 28 14:23:38 GMT 2024","Wed Aug 28 14:23:38 GMT 2024","427","","test_progmusix","TestProgmusix","","","test_reg_negative",""
"broken","Sat Sep 07 07:03:45 GMT 2024","Sat Sep 07 07:04:07 GMT 2024","21976","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Sat Sep 07 07:03:32 GMT 2024","Sat Sep 07 07:03:36 GMT 2024","4506","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Sat Sep 07 07:03:37 GMT 2024","Sat Sep 07 07:03:39 GMT 2024","2291","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
