"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 14:05:21 GMT 2024","Wed Sep 11 14:05:21 GMT 2024","13","Tests","test_login","TestProgmusix","","","test_change_admin",""
"passed","Wed Sep 11 14:05:18 GMT 2024","Wed Sep 11 14:05:19 GMT 2024","1342","Tests","test_login","TestProgmusix","","","test_login_positive",""
"passed","Wed Sep 11 14:05:23 GMT 2024","Wed Sep 11 14:06:02 GMT 2024","38319","Tests","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Wed Sep 11 14:07:07 GMT 2024","Wed Sep 11 14:07:07 GMT 2024","44","Tests","test_ProgMusix","TestProgmusix","","","test_postman1",""
"passed","Wed Sep 11 14:06:06 GMT 2024","Wed Sep 11 14:06:07 GMT 2024","647","Tests","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Wed Sep 11 14:04:28 GMT 2024","Wed Sep 11 14:04:37 GMT 2024","8720","Tests","test_registration","TestProgmusix","","","test_regtest",""
"passed","Wed Sep 11 14:06:13 GMT 2024","Wed Sep 11 14:06:18 GMT 2024","4656","Tests","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Wed Sep 11 14:06:02 GMT 2024","Wed Sep 11 14:06:05 GMT 2024","2585","Tests","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Sep 11 14:06:37 GMT 2024","Wed Sep 11 14:06:38 GMT 2024","1317","Tests","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Wed Sep 11 14:06:08 GMT 2024","Wed Sep 11 14:06:12 GMT 2024","4579","Tests","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Wed Sep 11 14:06:42 GMT 2024","Wed Sep 11 14:06:44 GMT 2024","2430","Tests","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Wed Sep 11 14:06:31 GMT 2024","Wed Sep 11 14:06:36 GMT 2024","4342","Tests","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Wed Sep 11 14:04:38 GMT 2024","Wed Sep 11 14:05:17 GMT 2024","39142","Tests","test_registration","TestProgmusix","","","test_reg_email",""
"broken","Wed Sep 11 14:06:46 GMT 2024","Wed Sep 11 14:07:05 GMT 2024","19669","Tests","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Wed Sep 11 14:06:39 GMT 2024","Wed Sep 11 14:06:40 GMT 2024","922","Tests","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Wed Sep 11 14:05:22 GMT 2024","Wed Sep 11 14:05:22 GMT 2024","14","Tests","test_login","TestProgmusix","","","test_user_role",""
"passed","Wed Sep 11 14:06:20 GMT 2024","Wed Sep 11 14:06:24 GMT 2024","4010","Tests","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Wed Sep 11 14:06:26 GMT 2024","Wed Sep 11 14:06:30 GMT 2024","3973","Tests","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
