"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 15:57:16 GMT 2024","Wed Sep 11 15:57:21 GMT 2024","4976","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_email",""
"passed","Wed Sep 11 15:58:27 GMT 2024","Wed Sep 11 15:58:31 GMT 2024","3857","Tests","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Wed Sep 11 15:58:38 GMT 2024","Wed Sep 11 15:58:40 GMT 2024","2662","Tests","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Wed Sep 11 15:57:38 GMT 2024","Wed Sep 11 15:57:44 GMT 2024","6533","Tests","test_purchase","TestProgmusix","","","test_paying",""
"passed","Wed Sep 11 15:58:42 GMT 2024","Wed Sep 11 15:58:42 GMT 2024","14","Postman.test_Postman","tests_Postman","","","","test_postman_1",""
"passed","Wed Sep 11 15:57:36 GMT 2024","Wed Sep 11 15:57:36 GMT 2024","17","Tests","test_login","TestProgmusix","","","test_user_role",""
"passed","Wed Sep 11 15:58:35 GMT 2024","Wed Sep 11 15:58:36 GMT 2024","1214","Tests","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Wed Sep 11 15:57:27 GMT 2024","Wed Sep 11 15:57:31 GMT 2024","4464","Tests","test_reg_negative","TestProgmusix","","","test_reg_dif_password",""
"passed","Wed Sep 11 15:56:22 GMT 2024","Wed Sep 11 15:57:02 GMT 2024","40371","Tests","test_registration","TestProgmusix","","","test_reg_email",""
"passed","Wed Sep 11 15:58:42 GMT 2024","Wed Sep 11 15:58:42 GMT 2024","30","Tests","test_ProgMusix","TestProgmusix","","","test_postman1",""
"passed","Wed Sep 11 15:57:04 GMT 2024","Wed Sep 11 15:57:07 GMT 2024","2548","Tests","test_reg_negative","TestProgmusix","","","test_reg_TAB",""
"passed","Wed Sep 11 15:57:32 GMT 2024","Wed Sep 11 15:57:34 GMT 2024","1330","Tests","test_login","TestProgmusix","","","test_login_positive",""
"passed","Wed Sep 11 15:58:32 GMT 2024","Wed Sep 11 15:58:33 GMT 2024","1374","Tests","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Wed Sep 11 15:57:09 GMT 2024","Wed Sep 11 15:57:14 GMT 2024","4522","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_username",""
"passed","Wed Sep 11 15:57:03 GMT 2024","Wed Sep 11 15:57:03 GMT 2024","28","Tests","test_registration","TestProgmusix","","","test_change_admin",""
"passed","Wed Sep 11 15:57:08 GMT 2024","Wed Sep 11 15:57:08 GMT 2024","692","Tests","test_reg_negative","TestProgmusix","","","test_reg_negative",""
"passed","Wed Sep 11 15:57:46 GMT 2024","Wed Sep 11 15:58:26 GMT 2024","39522","Tests","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Wed Sep 11 15:56:12 GMT 2024","Wed Sep 11 15:56:21 GMT 2024","8663","Tests","test_registration","TestProgmusix","","","test_regtest",""
"passed","Wed Sep 11 15:57:22 GMT 2024","Wed Sep 11 15:57:26 GMT 2024","3786","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_password",""
