"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 13 09:21:00 GMT 2024","Fri Sep 13 09:21:00 GMT 2024","8","Postman.test_Postman","tests_Postman","","","","test_postman_1",""
"passed","Fri Sep 13 09:20:37 GMT 2024","Fri Sep 13 09:20:37 GMT 2024","542","Tests","test_reg_negative","TestProgmusix","","","test_reg_negative",""
"passed","Fri Sep 13 09:22:13 GMT 2024","Fri Sep 13 09:22:13 GMT 2024","18","Tests","test_ProgMusix","TestProgmusix","","","test_postman1",""
"passed","Fri Sep 13 09:20:57 GMT 2024","Fri Sep 13 09:20:58 GMT 2024","1261","Tests","test_login","TestProgmusix","","","test_login_positive",""
"passed","Fri Sep 13 09:20:33 GMT 2024","Fri Sep 13 09:20:36 GMT 2024","2481","Tests","test_reg_negative","TestProgmusix","","","test_reg_TAB",""
"passed","Fri Sep 13 09:20:52 GMT 2024","Fri Sep 13 09:20:56 GMT 2024","3632","Tests","test_reg_negative","TestProgmusix","","","test_reg_dif_password",""
"passed","Fri Sep 13 09:20:48 GMT 2024","Fri Sep 13 09:20:52 GMT 2024","3470","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_password",""
"broken","Fri Sep 13 09:22:14 GMT 2024","Fri Sep 13 09:23:06 GMT 2024","51499","Tests","test_purchase","TestProgmusix","","","test_paying",""
"passed","Fri Sep 13 09:21:17 GMT 2024","Fri Sep 13 09:22:03 GMT 2024","45272","Tests","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Fri Sep 13 09:22:11 GMT 2024","Fri Sep 13 09:22:13 GMT 2024","1494","Tests","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Fri Sep 13 09:22:08 GMT 2024","Fri Sep 13 09:22:09 GMT 2024","1200","Tests","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Fri Sep 13 09:21:01 GMT 2024","Fri Sep 13 09:21:17 GMT 2024","15318","Postman.test_Postman","tests_Postman","","","","test_postman_user",""
"passed","Fri Sep 13 09:20:59 GMT 2024","Fri Sep 13 09:20:59 GMT 2024","10","Tests","test_login","TestProgmusix","","","test_user_role",""
"passed","Fri Sep 13 09:22:03 GMT 2024","Fri Sep 13 09:22:07 GMT 2024","3526","Tests","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Fri Sep 13 09:22:09 GMT 2024","Fri Sep 13 09:22:10 GMT 2024","908","Tests","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Fri Sep 13 09:20:32 GMT 2024","Fri Sep 13 09:20:32 GMT 2024","9","Tests","test_registration","TestProgmusix","","","test_change_admin_email",""
"passed","Fri Sep 13 09:19:44 GMT 2024","Fri Sep 13 09:20:32 GMT 2024","47637","Tests","test_registration","TestProgmusix","","","test_reg_email",""
"passed","Fri Sep 13 09:21:00 GMT 2024","Fri Sep 13 09:21:01 GMT 2024","1436","Postman.test_Postman","tests_Postman","","","","test_postman_reg",""
"passed","Fri Sep 13 09:19:35 GMT 2024","Fri Sep 13 09:19:43 GMT 2024","8741","Tests","test_registration","TestProgmusix","","","test_regtest",""
"passed","Fri Sep 13 09:20:38 GMT 2024","Fri Sep 13 09:20:42 GMT 2024","4431","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_username",""
"passed","Fri Sep 13 09:20:43 GMT 2024","Fri Sep 13 09:20:47 GMT 2024","4512","Tests","test_reg_negative","TestProgmusix","","","test_reg_invalid_email",""
