"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 09 12:14:56 GMT 2024","Mon Sep 09 12:14:59 GMT 2024","3493","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Mon Sep 09 12:15:04 GMT 2024","Mon Sep 09 12:15:05 GMT 2024","249","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"passed","Mon Sep 09 12:14:51 GMT 2024","Mon Sep 09 12:14:55 GMT 2024","3638","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Mon Sep 09 12:14:40 GMT 2024","Mon Sep 09 12:14:41 GMT 2024","592","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
"passed","Mon Sep 09 12:15:05 GMT 2024","Mon Sep 09 12:15:06 GMT 2024","891","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Mon Sep 09 12:14:43 GMT 2024","Mon Sep 09 12:14:46 GMT 2024","3577","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"passed","Mon Sep 09 12:15:07 GMT 2024","Mon Sep 09 12:15:09 GMT 2024","2143","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Mon Sep 09 12:14:41 GMT 2024","Mon Sep 09 12:14:42 GMT 2024","666","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Mon Sep 09 12:15:31 GMT 2024","Mon Sep 09 12:15:31 GMT 2024","11","","test_ProgMusix","TestProgmusix","","","test_last_user_del",""
"passed","Mon Sep 09 12:14:22 GMT 2024","Mon Sep 09 12:14:36 GMT 2024","14477","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"broken","Mon Sep 09 12:13:31 GMT 2024","Mon Sep 09 12:14:21 GMT 2024","50436","","test_ProgMusix","TestProgmusix","","","test_regtest",""
"passed","Mon Sep 09 12:15:00 GMT 2024","Mon Sep 09 12:15:04 GMT 2024","3769","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Mon Sep 09 12:14:37 GMT 2024","Mon Sep 09 12:14:40 GMT 2024","2328","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"broken","Mon Sep 09 12:15:10 GMT 2024","Mon Sep 09 12:15:30 GMT 2024","20221","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Mon Sep 09 12:14:47 GMT 2024","Mon Sep 09 12:14:50 GMT 2024","3500","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
