"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 10 17:15:57 GMT 2024","Tue Sep 10 17:15:57 GMT 2024","8","Postman.test_Postman","tests_Postman","","","","test_postman_1",""
"passed","Tue Sep 10 17:15:18 GMT 2024","Tue Sep 10 17:15:22 GMT 2024","3598","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_password",""
"passed","Tue Sep 10 17:15:08 GMT 2024","Tue Sep 10 17:15:09 GMT 2024","620","","test_ProgMusix","TestProgmusix","","","test_reg_negative",""
"passed","Tue Sep 10 17:15:23 GMT 2024","Tue Sep 10 17:15:26 GMT 2024","3618","","test_ProgMusix","TestProgmusix","","","test_reg_dif_password",""
"passed","Tue Sep 10 17:15:31 GMT 2024","Tue Sep 10 17:15:32 GMT 2024","234","","test_ProgMusix","TestProgmusix","","","test_login_TAB",""
"broken","Tue Sep 10 17:13:51 GMT 2024","Tue Sep 10 17:14:41 GMT 2024","50479","","test_ProgMusix","TestProgmusix","","","test_regtest",""
"passed","Tue Sep 10 17:15:27 GMT 2024","Tue Sep 10 17:15:31 GMT 2024","3518","","test_ProgMusix","TestProgmusix","","","test_long_email",""
"passed","Tue Sep 10 17:15:57 GMT 2024","Tue Sep 10 17:15:57 GMT 2024","26","","test_ProgMusix","TestProgmusix","","","test_postman1",""
"passed","Tue Sep 10 17:14:42 GMT 2024","Tue Sep 10 17:15:04 GMT 2024","21444","","test_ProgMusix","TestProgmusix","","","test_reg_email",""
"passed","Tue Sep 10 17:15:04 GMT 2024","Tue Sep 10 17:15:06 GMT 2024","2279","","test_ProgMusix","TestProgmusix","","","test_login_positive",""
"passed","Tue Sep 10 17:15:34 GMT 2024","Tue Sep 10 17:15:36 GMT 2024","1835","","test_ProgMusix","TestProgmusix","","","test_contact",""
"passed","Tue Sep 10 17:15:10 GMT 2024","Tue Sep 10 17:15:13 GMT 2024","3480","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_username",""
"broken","Tue Sep 10 17:15:36 GMT 2024","Tue Sep 10 17:15:57 GMT 2024","20334","","test_ProgMusix","TestProgmusix","","","test_paying",""
"passed","Tue Sep 10 17:15:32 GMT 2024","Tue Sep 10 17:15:33 GMT 2024","822","","test_ProgMusix","TestProgmusix","","","test_login_negative",""
"passed","Tue Sep 10 17:15:14 GMT 2024","Tue Sep 10 17:15:17 GMT 2024","3614","","test_ProgMusix","TestProgmusix","","","test_reg_invalid_email",""
"passed","Tue Sep 10 17:15:07 GMT 2024","Tue Sep 10 17:15:08 GMT 2024","513","","test_ProgMusix","TestProgmusix","","","test_reg_TAB",""
